index,date,price,bond_id
0,1/1/2001 0:00,100.4902826,0
1,1/2/2001 0:00,100.7232153,0
2,1/3/2001 0:00,100.1140483,0
3,1/4/2001 0:00,100.8669082,0
4,1/5/2001 0:00,100.4202871,0
5,1/8/2001 0:00,100.1202739,0
6,1/9/2001 0:00,100.7264354,0
7,1/10/2001 0:00,100.6969006,0
8,1/11/2001 0:00,100.230061,0
9,1/12/2001 0:00,100.4970926,0
10,1/15/2001 0:00,100.1813502,0
11,1/16/2001 0:00,100.3675302,0
12,1/17/2001 0:00,100.5251441,0
13,1/18/2001 0:00,100.4128132,0
14,1/19/2001 0:00,100.8438959,0
15,1/22/2001 0:00,100.8423416,0
16,1/23/2001 0:00,100.9277134,0
17,1/24/2001 0:00,100.2760002,0
18,1/25/2001 0:00,100.3057583,0
19,1/26/2001 0:00,100.4740191,0
20,1/29/2001 0:00,100.2819977,0
21,1/30/2001 0:00,100.2888993,0
22,1/31/2001 0:00,100.395905,0
23,2/1/2001 0:00,100.981035,0
24,2/2/2001 0:00,100.9720303,0
25,2/5/2001 0:00,100.6581868,0
26,2/6/2001 0:00,100.3309203,0
27,2/7/2001 0:00,100.6677286,0
28,2/8/2001 0:00,100.8453286,0
29,2/9/2001 0:00,100.1938329,0
30,2/12/2001 0:00,100.2524692,0
31,2/13/2001 0:00,100.3825377,0
32,2/14/2001 0:00,100.9623491,0
33,2/15/2001 0:00,100.4500835,0
34,2/16/2001 0:00,100.4533458,0
35,2/19/2001 0:00,100.5375772,0
36,2/20/2001 0:00,100.9618277,0
37,2/21/2001 0:00,100.9804329,0
38,2/22/2001 0:00,100.379174,0
39,2/23/2001 0:00,100.0441907,0
40,2/26/2001 0:00,100.4600175,0
41,2/27/2001 0:00,100.8663235,0
42,2/28/2001 0:00,100.1992613,0
43,3/1/2001 0:00,100.110467,0
44,3/2/2001 0:00,100.779813,0
45,3/5/2001 0:00,100.5873856,0
46,3/6/2001 0:00,100.1276828,0
47,3/7/2001 0:00,100.4528765,0
48,3/8/2001 0:00,100.7084392,0
49,3/9/2001 0:00,100.355496,0
50,3/12/2001 0:00,100.7679381,0
51,3/13/2001 0:00,100.8077857,0
52,3/14/2001 0:00,100.6798184,0
53,3/15/2001 0:00,100.0110984,0
54,3/16/2001 0:00,100.6725763,0
55,3/19/2001 0:00,100.9919489,0
56,3/20/2001 0:00,100.4146868,0
57,3/21/2001 0:00,100.4540781,0
58,3/22/2001 0:00,100.5072226,0
59,3/23/2001 0:00,100.6834835,0
60,1/1/2001 0:00,100.7257846,1
61,1/2/2001 0:00,100.9503816,1
62,1/3/2001 0:00,100.683693,1
63,1/4/2001 0:00,100.6805108,1
64,1/5/2001 0:00,100.3491567,1
65,1/8/2001 0:00,100.4588491,1
66,1/9/2001 0:00,100.3856147,1
67,1/10/2001 0:00,100.7383385,1
68,1/11/2001 0:00,100.4552918,1
69,1/12/2001 0:00,100.6949722,1
70,1/15/2001 0:00,100.5076331,1
71,1/16/2001 0:00,100.3982178,1
72,1/17/2001 0:00,100.2951673,1
73,1/18/2001 0:00,100.3947097,1
74,1/19/2001 0:00,100.7324614,1
75,1/22/2001 0:00,100.0706986,1
76,1/23/2001 0:00,100.6903274,1
77,1/24/2001 0:00,100.5045154,1
78,1/25/2001 0:00,100.7219863,1
79,1/26/2001 0:00,100.7070705,1
80,1/29/2001 0:00,100.3804533,1
81,1/30/2001 0:00,100.2053697,1
82,1/31/2001 0:00,100.9900243,1
83,2/1/2001 0:00,100.4358025,1
84,2/2/2001 0:00,100.9584741,1
85,2/5/2001 0:00,100.9463049,1
86,2/6/2001 0:00,100.7582723,1
87,2/7/2001 0:00,100.174931,1
88,2/8/2001 0:00,100.0326124,1
89,2/9/2001 0:00,100.7275562,1
90,2/12/2001 0:00,100.8661943,1
91,2/13/2001 0:00,100.7678739,1
92,2/14/2001 0:00,100.0840979,1
93,2/15/2001 0:00,100.2626397,1
94,2/16/2001 0:00,100.7763719,1
95,2/19/2001 0:00,100.4890881,1
96,2/20/2001 0:00,100.0013667,1
97,2/21/2001 0:00,100.018106,1
98,2/22/2001 0:00,100.5605089,1
99,2/23/2001 0:00,100.2098442,1
100,2/26/2001 0:00,100.8603086,1
101,2/27/2001 0:00,100.2728204,1
102,2/28/2001 0:00,100.9392841,1
103,3/1/2001 0:00,100.718211,1
104,3/2/2001 0:00,100.4525731,1
105,3/5/2001 0:00,100.4799915,1
106,3/6/2001 0:00,100.1861588,1
107,3/7/2001 0:00,100.4701848,1
108,3/8/2001 0:00,100.8843653,1
109,3/9/2001 0:00,100.5487419,1
110,3/12/2001 0:00,100.9570854,1
111,3/13/2001 0:00,100.5045996,1
112,3/14/2001 0:00,100.685957,1
113,3/15/2001 0:00,100.9348795,1
114,3/16/2001 0:00,100.7215762,1
115,3/19/2001 0:00,100.8511028,1
116,3/20/2001 0:00,100.6911831,1
117,3/21/2001 0:00,100.6574911,1
118,3/22/2001 0:00,100.7202203,1
119,3/23/2001 0:00,100.3732932,1
120,1/1/2001 0:00,100.3011602,2
121,1/2/2001 0:00,100.0011594,2
122,1/3/2001 0:00,100.397717,2
123,1/4/2001 0:00,100.7968863,2
124,1/5/2001 0:00,100.8564362,2
125,1/8/2001 0:00,100.4521691,2
126,1/9/2001 0:00,100.4515108,2
127,1/10/2001 0:00,100.5541636,2
128,1/11/2001 0:00,100.3987428,2
129,1/12/2001 0:00,100.5313622,2
130,1/15/2001 0:00,100.8340983,2
131,1/16/2001 0:00,100.3870077,2
132,1/17/2001 0:00,100.4877515,2
133,1/18/2001 0:00,100.8661222,2
134,1/19/2001 0:00,100.9976769,2
135,1/22/2001 0:00,100.4783498,2
136,1/23/2001 0:00,100.7287753,2
137,1/24/2001 0:00,100.2844117,2
138,1/25/2001 0:00,100.959015,2
139,1/26/2001 0:00,100.8262407,2
140,1/29/2001 0:00,100.6858746,2
141,1/30/2001 0:00,100.063457,2
142,1/31/2001 0:00,100.5759452,2
143,2/1/2001 0:00,100.1575134,2
144,2/2/2001 0:00,100.5025641,2
145,2/5/2001 0:00,100.6643239,2
146,2/6/2001 0:00,100.9931648,2
147,2/7/2001 0:00,100.5547327,2
148,2/8/2001 0:00,100.0383199,2
149,2/9/2001 0:00,100.2201609,2
150,2/12/2001 0:00,100.9209564,2
151,2/13/2001 0:00,100.9492982,2
152,2/14/2001 0:00,100.2512214,2
153,2/15/2001 0:00,100.7340746,2
154,2/16/2001 0:00,100.5194359,2
155,2/19/2001 0:00,100.3633186,2
156,2/20/2001 0:00,100.3621387,2
157,2/21/2001 0:00,100.4325707,2
158,2/22/2001 0:00,100.0918907,2
159,2/23/2001 0:00,100.3769041,2
160,2/26/2001 0:00,100.6014043,2
161,2/27/2001 0:00,100.4806826,2
162,2/28/2001 0:00,100.8366544,2
163,3/1/2001 0:00,100.2017965,2
164,3/2/2001 0:00,100.5162459,2
165,3/5/2001 0:00,100.2483739,2
166,3/6/2001 0:00,100.4696876,2
167,3/7/2001 0:00,100.4903882,2
168,3/8/2001 0:00,100.4696876,2
169,3/9/2001 0:00,100.1936155,2
170,3/12/2001 0:00,100.4696876,2
171,3/13/2001 0:00,100.4696876,2
172,3/14/2001 0:00,100.4696876,2
173,3/15/2001 0:00,100.4696876,2
174,3/16/2001 0:00,100.4696876,2
175,3/19/2001 0:00,100.4696876,2
176,3/20/2001 0:00,100.4696876,2
177,3/21/2001 0:00,100.4696876,2
178,3/22/2001 0:00,100.4696876,2
179,3/23/2001 0:00,100.4696876,2
180,1/1/2001 0:00,100.0425317,3
181,1/2/2001 0:00,100.6075783,3
182,1/3/2001 0:00,100.3399486,3
183,1/4/2001 0:00,100.213288,3
184,1/5/2001 0:00,100.5561544,3
185,1/8/2001 0:00,100.8400865,3
186,1/9/2001 0:00,100.0797412,3
187,1/10/2001 0:00,100.1754929,3
188,1/11/2001 0:00,100.6917308,3
189,1/12/2001 0:00,100.4098062,3
190,1/15/2001 0:00,100.4536897,3
191,1/16/2001 0:00,100.2847586,3
192,1/17/2001 0:00,100.144308,3
193,1/18/2001 0:00,100.3118629,3
194,1/19/2001 0:00,100.7639624,3
195,1/22/2001 0:00,100.053149,3
196,1/23/2001 0:00,100.7512225,3
197,1/24/2001 0:00,100.8116173,3
198,1/25/2001 0:00,100.3434358,3
199,1/26/2001 0:00,100.11022,3
200,1/29/2001 0:00,100.3203302,3
201,1/30/2001 0:00,100.9249499,3
202,1/31/2001 0:00,100.0210808,3
203,2/1/2001 0:00,100.2575826,3
204,2/2/2001 0:00,100.5917202,3
205,2/5/2001 0:00,100.0929118,3
206,2/6/2001 0:00,100.0821317,3
207,2/7/2001 0:00,100.2490621,3
208,2/8/2001 0:00,100.5159222,3
209,2/9/2001 0:00,100.8900542,3
210,2/12/2001 0:00,100.5254866,3
211,2/13/2001 0:00,100.6972384,3
212,2/14/2001 0:00,100.0509273,3
213,2/15/2001 0:00,100.7373906,3
214,2/16/2001 0:00,100.059175,3
215,2/19/2001 0:00,100.5946945,3
216,2/20/2001 0:00,100.890381,3
217,2/21/2001 0:00,100.58811,3
218,2/22/2001 0:00,100.9576908,3
219,2/23/2001 0:00,100.4631086,3
220,2/26/2001 0:00,100.7132483,3
221,2/27/2001 0:00,100.6629966,3
222,2/28/2001 0:00,100.168643,3
223,3/1/2001 0:00,100.1498771,3
224,3/2/2001 0:00,100.3719289,3
225,3/5/2001 0:00,100.7329675,3
226,3/6/2001 0:00,100.1472431,3
227,3/7/2001 0:00,100.8816705,3
228,3/8/2001 0:00,100.2941061,3
229,3/9/2001 0:00,100.3213497,3
230,3/12/2001 0:00,100.9725003,3
231,3/13/2001 0:00,100.2602234,3
232,3/14/2001 0:00,100.2677374,3
233,3/15/2001 0:00,100.3475081,3
234,3/16/2001 0:00,100.1228778,3
235,3/19/2001 0:00,100.5078619,3
236,3/20/2001 0:00,100.3313252,3
237,3/21/2001 0:00,100.6737982,3
238,3/22/2001 0:00,100.677911,3
239,3/23/2001 0:00,100.4564103,3
240,1/1/2001 0:00,100.9901462,4
241,1/2/2001 0:00,100.5122498,4
242,1/3/2001 0:00,100.2565675,4
243,1/4/2001 0:00,100.8805871,4
244,1/5/2001 0:00,100.9400329,4
245,1/8/2001 0:00,100.574297,4
246,1/9/2001 0:00,100.9996156,4
247,1/10/2001 0:00,100.6678612,4
248,1/11/2001 0:00,100.2775878,4
249,1/12/2001 0:00,100.1443062,4
250,1/15/2001 0:00,100.5046531,4
251,1/16/2001 0:00,100.2091311,4
252,1/17/2001 0:00,100.615023,4
253,1/18/2001 0:00,100.1567069,4
254,1/19/2001 0:00,100.2818385,4
255,1/22/2001 0:00,100.0816085,4
256,1/23/2001 0:00,100.7022016,4
257,1/24/2001 0:00,100.115153,4
258,1/25/2001 0:00,100.8572195,4
259,1/26/2001 0:00,100.2165102,4
260,1/29/2001 0:00,100.8849053,4
261,1/30/2001 0:00,100.1457875,4
262,1/31/2001 0:00,100.4647625,4
263,2/1/2001 0:00,100.8914648,4
264,2/2/2001 0:00,100.9693609,4
265,2/5/2001 0:00,100.3951257,4
266,2/6/2001 0:00,100.1006473,4
267,2/7/2001 0:00,100.229888,4
268,2/8/2001 0:00,100.9342251,4
269,2/9/2001 0:00,100.9141639,4
270,2/12/2001 0:00,100.5150289,4
271,2/13/2001 0:00,100.1479335,4
272,2/14/2001 0:00,100.974531,4
273,2/15/2001 0:00,100.563027,4
274,2/16/2001 0:00,100.5159604,4
275,2/19/2001 0:00,100.1344792,4
276,2/20/2001 0:00,100.0105898,4
277,2/21/2001 0:00,100.5392605,4
278,2/22/2001 0:00,100.1627238,4
279,2/23/2001 0:00,100.6018966,4
280,2/26/2001 0:00,100.1686214,4
281,2/27/2001 0:00,100.7102233,4
282,2/28/2001 0:00,100.5422994,4
283,3/1/2001 0:00,100.9807411,4
284,3/2/2001 0:00,100.0776771,4
285,3/5/2001 0:00,100.6045605,4
286,3/6/2001 0:00,100.6422626,4
287,3/7/2001 0:00,100.8406696,4
288,3/8/2001 0:00,100.2719355,4
289,3/9/2001 0:00,100.3633719,4
290,3/12/2001 0:00,100.3076357,4
291,3/13/2001 0:00,100.9670535,4
292,3/14/2001 0:00,100.6699553,4
293,3/15/2001 0:00,100.927904,4
294,3/16/2001 0:00,100.927904,4
295,3/19/2001 0:00,100.927904,4
296,3/20/2001 0:00,100.5561453,4
297,3/21/2001 0:00,100.927904,4
298,3/22/2001 0:00,100.927904,4
299,3/23/2001 0:00,100.927904,4
300,1/1/2001 0:00,100.2798138,5
301,1/2/2001 0:00,100.4677881,5
302,1/3/2001 0:00,100.7264399,5
303,1/4/2001 0:00,100.6022796,5
304,1/5/2001 0:00,100.2394531,5
305,1/8/2001 0:00,100.2175115,5
306,1/9/2001 0:00,100.8436201,5
307,1/10/2001 0:00,100.0548919,5
308,1/11/2001 0:00,100.0471922,5
309,1/12/2001 0:00,100.5219286,5
310,1/15/2001 0:00,100.0731494,5
311,1/16/2001 0:00,100.2342438,5
312,1/17/2001 0:00,100.7943299,5
313,1/18/2001 0:00,100.0383844,5
314,1/19/2001 0:00,100.6749339,5
315,1/22/2001 0:00,100.6773296,5
316,1/23/2001 0:00,100.4032252,5
317,1/24/2001 0:00,100.3750148,5
318,1/25/2001 0:00,100.7160864,5
319,1/26/2001 0:00,100.7439333,5
320,1/29/2001 0:00,100.9196239,5
321,1/30/2001 0:00,100.2826445,5
322,1/31/2001 0:00,100.5965773,5
323,2/1/2001 0:00,100.3930195,5
324,2/2/2001 0:00,100.2507688,5
325,2/5/2001 0:00,100.8428713,5
326,2/6/2001 0:00,100.6670673,5
327,2/7/2001 0:00,100.0700949,5
328,2/8/2001 0:00,100.6304568,5
329,2/9/2001 0:00,100.8474267,5
330,2/12/2001 0:00,100.11259,5
331,2/13/2001 0:00,100.3591027,5
332,2/14/2001 0:00,100.50567,5
333,2/15/2001 0:00,100.0841025,5
334,2/16/2001 0:00,100.2524197,5
335,2/19/2001 0:00,100.028428,5
336,2/20/2001 0:00,100.496695,5
337,2/21/2001 0:00,100.0082197,5
338,2/22/2001 0:00,100.0057591,5
339,2/23/2001 0:00,100.2000876,5
340,2/26/2001 0:00,100.8197281,5
341,2/27/2001 0:00,100.699002,5
342,2/28/2001 0:00,100.7823535,5
343,3/1/2001 0:00,100.1573041,5
344,3/2/2001 0:00,100.8438107,5
345,3/5/2001 0:00,100.1556008,5
346,3/6/2001 0:00,100.3950572,5
347,3/7/2001 0:00,100.6847537,5
348,3/8/2001 0:00,100.1065449,5
349,3/9/2001 0:00,100.4550398,5
350,3/12/2001 0:00,100.560579,5
351,3/13/2001 0:00,100.0302315,5
352,3/14/2001 0:00,100.1598025,5
353,3/15/2001 0:00,100.3542622,5
354,3/16/2001 0:00,100.2611227,5
355,3/19/2001 0:00,100.6614897,5
356,3/20/2001 0:00,100.2876926,5
357,3/21/2001 0:00,100.9301362,5
358,3/22/2001 0:00,100.7568661,5
359,3/23/2001 0:00,100.6505322,5
360,1/1/2001 0:00,100.6882166,6
361,1/2/2001 0:00,100.3862854,6
362,1/3/2001 0:00,100.8827735,6
363,1/4/2001 0:00,100.8203,6
364,1/5/2001 0:00,100.1143901,6
365,1/8/2001 0:00,100.1027301,6
366,1/9/2001 0:00,100.9827553,6
367,1/10/2001 0:00,100.0279756,6
368,1/11/2001 0:00,100.0656364,6
369,1/12/2001 0:00,100.3930542,6
370,1/15/2001 0:00,100.2938005,6
371,1/16/2001 0:00,100.3709138,6
372,1/17/2001 0:00,100.8025067,6
373,1/18/2001 0:00,100.0976411,6
374,1/19/2001 0:00,100.155412,6
375,1/22/2001 0:00,100.7232725,6
376,1/23/2001 0:00,100.6227883,6
377,1/24/2001 0:00,100.5564594,6
378,1/25/2001 0:00,100.8383145,6
379,1/26/2001 0:00,100.1778753,6
380,1/29/2001 0:00,100.9668566,6
381,1/30/2001 0:00,100.4970899,6
382,1/31/2001 0:00,100.9083466,6
383,2/1/2001 0:00,100.2426366,6
384,2/2/2001 0:00,100.015761,6
385,2/5/2001 0:00,100.441715,6
386,2/6/2001 0:00,100.6520087,6
387,2/7/2001 0:00,100.0334772,6
388,2/8/2001 0:00,100.0039127,6
389,2/9/2001 0:00,100.793116,6
390,2/12/2001 0:00,100.9668494,6
391,2/13/2001 0:00,100.2598154,6
392,2/14/2001 0:00,100.0661168,6
393,2/15/2001 0:00,100.9781067,6
394,2/16/2001 0:00,100.6293235,6
395,2/19/2001 0:00,100.6814606,6
396,2/20/2001 0:00,100.724117,6
397,2/21/2001 0:00,100.7470148,6
398,2/22/2001 0:00,100.8332712,6
399,2/23/2001 0:00,100.2574386,6
400,2/26/2001 0:00,100.4395319,6
401,2/27/2001 0:00,100.2831959,6
402,2/28/2001 0:00,100.4640543,6
403,3/1/2001 0:00,100.3464299,6
404,3/2/2001 0:00,100.8680259,6
405,3/5/2001 0:00,100.4181753,6
406,3/6/2001 0:00,100.0545667,6
407,3/7/2001 0:00,100.9042032,6
408,3/8/2001 0:00,100.5841433,6
409,3/9/2001 0:00,100.4906173,6
410,3/12/2001 0:00,100.4626338,6
411,3/13/2001 0:00,100.2498834,6
412,3/14/2001 0:00,100.191866,6
413,3/15/2001 0:00,100.2122629,6
414,3/16/2001 0:00,100.4951154,6
415,3/19/2001 0:00,100.0981172,6
416,3/20/2001 0:00,100.917165,6
417,3/21/2001 0:00,100.6686626,6
418,3/22/2001 0:00,100.7738017,6
419,3/23/2001 0:00,100.3757317,6
420,1/1/2001 0:00,100.5480651,7
421,1/2/2001 0:00,100.2514397,7
422,1/3/2001 0:00,100.4492763,7
423,1/4/2001 0:00,100.6130534,7
424,1/5/2001 0:00,100.3970833,7
425,1/8/2001 0:00,100.5254141,7
426,1/9/2001 0:00,100.2614473,7
427,1/10/2001 0:00,100.0144068,7
428,1/11/2001 0:00,100.0108237,7
429,1/12/2001 0:00,100.8362771,7
430,1/15/2001 0:00,100.04986,7
431,1/16/2001 0:00,100.5546637,7
432,1/17/2001 0:00,100.7416486,7
433,1/18/2001 0:00,100.6578632,7
434,1/19/2001 0:00,100.1606284,7
435,1/22/2001 0:00,100.1034872,7
436,1/23/2001 0:00,100.9102267,7
437,1/24/2001 0:00,100.2918673,7
438,1/25/2001 0:00,100.6308751,7
439,1/26/2001 0:00,100.3666131,7
440,1/29/2001 0:00,100.176351,7
441,1/30/2001 0:00,100.2464654,7
442,1/31/2001 0:00,100.7983646,7
443,2/1/2001 0:00,100.2581732,7
444,2/2/2001 0:00,100.4565227,7
445,2/5/2001 0:00,100.8253791,7
446,2/6/2001 0:00,100.4428433,7
447,2/7/2001 0:00,100.2418408,7
448,2/8/2001 0:00,100.718843,7
449,2/9/2001 0:00,100.673888,7
450,2/12/2001 0:00,100.7895831,7
451,2/13/2001 0:00,100.5004057,7
452,2/14/2001 0:00,100.0640677,7
453,2/15/2001 0:00,100.3400656,7
454,2/16/2001 0:00,100.6994669,7
455,2/19/2001 0:00,100.9648664,7
456,2/20/2001 0:00,100.8905584,7
457,2/21/2001 0:00,100.4234536,7
458,2/22/2001 0:00,100.904395,7
459,2/23/2001 0:00,100.953889,7
460,2/26/2001 0:00,100.4147163,7
461,2/27/2001 0:00,100.0683484,7
462,2/28/2001 0:00,100.8885846,7
463,3/1/2001 0:00,100.4869552,7
464,3/2/2001 0:00,100.0924218,7
465,3/5/2001 0:00,100.9262426,7
466,3/6/2001 0:00,100.4385825,7
467,3/7/2001 0:00,100.2321418,7
468,3/8/2001 0:00,100.7609697,7
469,3/9/2001 0:00,100.0346885,7
470,3/12/2001 0:00,100.0535819,7
471,3/13/2001 0:00,100.2592211,7
472,3/14/2001 0:00,100.7908045,7
473,3/15/2001 0:00,100.7908045,7
474,3/16/2001 0:00,100.7908045,7
475,3/19/2001 0:00,100.7908045,7
476,3/20/2001 0:00,100.7908045,7
477,3/21/2001 0:00,100.7908045,7
478,3/22/2001 0:00,100.7908045,7
479,3/23/2001 0:00,100.7908045,7
480,1/1/2001 0:00,100.1555861,8
481,1/2/2001 0:00,100.6627739,8
482,1/3/2001 0:00,100.3836514,8
483,1/4/2001 0:00,100.4179496,8
484,1/5/2001 0:00,100.7711,8
485,1/8/2001 0:00,100.8297738,8
486,1/9/2001 0:00,100.7272037,8
487,1/10/2001 0:00,100.8758431,8
488,1/11/2001 0:00,100.7036814,8
489,1/12/2001 0:00,100.5634739,8
490,1/15/2001 0:00,100.0442383,8
491,1/16/2001 0:00,100.7328985,8
492,1/17/2001 0:00,100.1326178,8
493,1/18/2001 0:00,100.3257735,8
494,1/19/2001 0:00,100.0484124,8
495,1/22/2001 0:00,100.3330302,8
496,1/23/2001 0:00,100.1794293,8
497,1/24/2001 0:00,100.8199313,8
498,1/25/2001 0:00,100.2959189,8
499,1/26/2001 0:00,100.0738707,8
500,1/29/2001 0:00,100.8611271,8
501,1/30/2001 0:00,100.7987498,8
502,1/31/2001 0:00,100.5657178,8
503,2/1/2001 0:00,100.0224711,8
504,2/2/2001 0:00,100.2690632,8
505,2/5/2001 0:00,100.1136655,8
506,2/6/2001 0:00,100.1904861,8
507,2/7/2001 0:00,100.8617505,8
508,2/8/2001 0:00,100.1839368,8
509,2/9/2001 0:00,100.875495,8
510,2/12/2001 0:00,100.6428678,8
511,2/13/2001 0:00,100.955214,8
512,2/14/2001 0:00,100.8005993,8
513,2/15/2001 0:00,100.4573812,8
514,2/16/2001 0:00,100.1525482,8
515,2/19/2001 0:00,100.8711549,8
516,2/20/2001 0:00,100.2956808,8
517,2/21/2001 0:00,100.6767866,8
518,2/22/2001 0:00,100.7660528,8
519,2/23/2001 0:00,100.5310351,8
520,2/26/2001 0:00,100.0558,8
521,2/27/2001 0:00,100.2184329,8
522,2/28/2001 0:00,100.4428973,8
523,3/1/2001 0:00,100.6147237,8
524,3/2/2001 0:00,100.822195,8
525,3/5/2001 0:00,100.2706558,8
526,3/6/2001 0:00,100.4664478,8
527,3/7/2001 0:00,100.234307,8
528,3/8/2001 0:00,100.1016379,8
529,3/9/2001 0:00,100.7548897,8
530,3/12/2001 0:00,100.6624715,8
531,3/13/2001 0:00,100.723868,8
532,3/14/2001 0:00,100.4335557,8
533,3/15/2001 0:00,100.4981008,8
534,3/16/2001 0:00,100.9465874,8
535,3/19/2001 0:00,100.0131075,8
536,3/20/2001 0:00,100.404855,8
537,3/21/2001 0:00,100.4890742,8
538,3/22/2001 0:00,100.975684,8
539,3/23/2001 0:00,100.9582579,8
540,1/1/2001 0:00,100.1706685,9
541,1/2/2001 0:00,100.3163491,9
542,1/3/2001 0:00,100.5640667,9
543,1/4/2001 0:00,100.1808714,9
544,1/5/2001 0:00,100.9344161,9
545,1/8/2001 0:00,100.3221265,9
546,1/9/2001 0:00,100.7313449,9
547,1/10/2001 0:00,100.367241,9
548,1/11/2001 0:00,100.8025677,9
549,1/12/2001 0:00,100.9462713,9
550,1/15/2001 0:00,100.8461208,9
551,1/16/2001 0:00,100.4920806,9
552,1/17/2001 0:00,100.0043614,9
553,1/18/2001 0:00,100.5013551,9
554,1/19/2001 0:00,100.5895366,9
555,1/22/2001 0:00,100.6904045,9
556,1/23/2001 0:00,100.6902076,9
557,1/24/2001 0:00,100.4703418,9
558,1/25/2001 0:00,100.060884,9
559,1/26/2001 0:00,100.7355746,9
560,1/29/2001 0:00,100.8475461,9
561,1/30/2001 0:00,100.1600934,9
562,1/31/2001 0:00,100.2960408,9
563,2/1/2001 0:00,100.7541791,9
564,2/2/2001 0:00,100.0034458,9
565,2/5/2001 0:00,100.2646674,9
566,2/6/2001 0:00,100.8406447,9
567,2/7/2001 0:00,100.9824405,9
568,2/8/2001 0:00,100.3044989,9
569,2/9/2001 0:00,100.0994998,9
570,2/12/2001 0:00,100.9938572,9
571,2/13/2001 0:00,100.1488067,9
572,2/14/2001 0:00,100.6782991,9
573,2/15/2001 0:00,100.0744547,9
574,2/16/2001 0:00,100.4864845,9
575,2/19/2001 0:00,100.8434968,9
576,2/20/2001 0:00,100.7693933,9
577,2/21/2001 0:00,100.8422069,9
578,2/22/2001 0:00,100.8186434,9
579,2/23/2001 0:00,100.5706272,9
580,2/26/2001 0:00,100.606016,9
581,2/27/2001 0:00,100.1228343,9
582,2/28/2001 0:00,100.6389392,9
583,3/1/2001 0:00,100.8730272,9
584,3/2/2001 0:00,100.5478667,9
585,3/5/2001 0:00,100.9003555,9
586,3/6/2001 0:00,100.3831176,9
587,3/7/2001 0:00,100.3262577,9
588,3/8/2001 0:00,100.4713853,9
589,3/9/2001 0:00,100.607307,9
590,3/12/2001 0:00,100.3915802,9
591,3/13/2001 0:00,100.3915802,9
592,3/14/2001 0:00,100.3915802,9
593,3/15/2001 0:00,100.3915802,9
594,3/16/2001 0:00,100.3915802,9
595,3/19/2001 0:00,100.3915802,9
596,3/20/2001 0:00,100.3915802,9
597,3/21/2001 0:00,100.607307,9
598,3/22/2001 0:00,100.3915802,9
599,3/23/2001 0:00,100.3915802,9
