index,date,fund_id,nav,currency
0,2002-04-01 00:00:00,1,55.24260446920904,EUR
1,2002-04-02 00:00:00,1,55.87105787308418,EUR
2,2002-04-03 00:00:00,1,56.410045709658746,EUR
3,2002-04-04 00:00:00,1,56.515253790205655,EUR
4,2002-04-05 00:00:00,1,56.73207261149626,EUR
5,2002-04-08 00:00:00,1,56.46524403968304,EUR
6,2002-04-09 00:00:00,1,56.36753520228495,EUR
7,2002-04-10 00:00:00,1,55.86118894560517,EUR
8,2002-04-11 00:00:00,1,55.87542221206479,EUR
9,2002-04-12 00:00:00,1,55.83237885990397,EUR
10,2002-04-15 00:00:00,1,56.07138425300122,EUR
11,2002-04-16 00:00:00,1,56.22683266067214,EUR
12,2002-04-17 00:00:00,1,57.04622407346825,EUR
13,2002-04-18 00:00:00,1,57.69364156828404,EUR
14,2002-04-19 00:00:00,1,58.13497512161157,EUR
15,2002-04-22 00:00:00,1,58.95430137001955,EUR
16,2002-04-23 00:00:00,1,59.27287195280765,EUR
17,2002-04-24 00:00:00,1,59.13056660131834,EUR
18,2002-04-25 00:00:00,1,59.11203237017921,EUR
19,2002-04-26 00:00:00,1,58.76203590261108,EUR
20,2002-04-29 00:00:00,1,58.52973636593637,EUR
21,2002-04-30 00:00:00,1,58.41161355643184,EUR
22,2002-05-01 00:00:00,1,58.25626642537836,EUR
23,2002-05-02 00:00:00,1,58.46229013798465,EUR
24,2002-05-03 00:00:00,1,58.82368842273888,EUR
25,2002-05-06 00:00:00,1,59.17450655452624,EUR
26,2002-05-07 00:00:00,1,60.01032014607871,EUR
27,2002-05-08 00:00:00,1,60.43055331944647,EUR
28,2002-05-09 00:00:00,1,61.32256756533806,EUR
29,2002-05-10 00:00:00,1,61.54785665348569,EUR
30,2002-05-13 00:00:00,1,61.65844561773467,EUR
31,2002-05-14 00:00:00,1,61.58141845297588,EUR
32,2002-05-15 00:00:00,1,61.637680435571895,EUR
33,2002-05-16 00:00:00,1,61.38620194672839,EUR
34,2002-05-17 00:00:00,1,61.06542946490322,EUR
35,2002-05-20 00:00:00,1,60.72782492989592,EUR
36,2002-05-21 00:00:00,1,60.878962747055226,EUR
37,2002-05-22 00:00:00,1,61.29272352885172,EUR
38,2002-05-23 00:00:00,1,61.59874284860035,EUR
39,2002-05-24 00:00:00,1,62.239367633060205,EUR
40,2002-05-27 00:00:00,1,62.82732637713252,EUR
41,2002-05-28 00:00:00,1,63.61615371897447,EUR
42,2002-05-29 00:00:00,1,63.8579242978192,EUR
43,2002-05-30 00:00:00,1,64.19703473843919,EUR
44,2002-05-31 00:00:00,1,64.18895433374429,EUR
45,2002-06-03 00:00:00,1,64.12308471388873,EUR
46,2002-06-04 00:00:00,1,64.02824599516035,EUR
47,2002-06-05 00:00:00,1,63.5218088932617,EUR
48,2002-06-06 00:00:00,1,63.20844855676947,EUR
49,2002-06-07 00:00:00,1,63.26716849178994,EUR
50,2002-06-10 00:00:00,1,63.676758977491744,EUR
51,2002-06-11 00:00:00,1,64.04328207760545,EUR
52,2002-06-12 00:00:00,1,64.522930627779,EUR
53,2002-06-13 00:00:00,1,65.27071734090288,EUR
54,2002-06-14 00:00:00,1,65.93147633976145,EUR
55,2002-06-17 00:00:00,1,66.31189543233988,EUR
56,2002-06-18 00:00:00,1,66.66797320793398,EUR
57,2002-06-19 00:00:00,1,66.78706133892942,EUR
58,2002-06-20 00:00:00,1,66.68033712131518,EUR
59,2002-06-21 00:00:00,1,66.52957786446895,EUR
60,2002-06-24 00:00:00,1,66.18353459824971,EUR
61,2002-06-25 00:00:00,1,65.98760524008662,EUR
62,2002-06-26 00:00:00,1,65.8572925953752,EUR
63,2002-06-27 00:00:00,1,66.05546041805151,EUR
64,2002-06-28 00:00:00,1,66.1834729067996,EUR
65,2002-07-01 00:00:00,1,66.91840684580839,EUR
66,2002-07-02 00:00:00,1,67.38940691589542,EUR
67,2002-07-03 00:00:00,1,68.21712915052504,EUR
68,2002-07-04 00:00:00,1,68.65004615212915,EUR
69,2002-07-05 00:00:00,1,68.9151519248673,EUR
70,2002-07-08 00:00:00,1,69.26701538266833,EUR
71,2002-07-09 00:00:00,1,69.29324152740682,EUR
72,2002-07-10 00:00:00,1,69.10508645924561,EUR
73,2002-07-11 00:00:00,1,68.71867989989846,EUR
74,2002-07-12 00:00:00,1,68.43862929095333,EUR
75,2002-07-15 00:00:00,1,68.33949857777337,EUR
76,2002-07-16 00:00:00,1,68.37129435803251,EUR
77,2002-07-17 00:00:00,1,68.74657733043922,EUR
78,2002-07-18 00:00:00,1,69.28620966831934,EUR
79,2002-07-19 00:00:00,1,69.87407528689684,EUR
80,2005-05-10 00:00:00,2,120.29574696876936,SEK
81,2005-05-11 00:00:00,2,120.90033435847452,SEK
82,2005-05-12 00:00:00,2,121.26126786538096,SEK
83,2005-05-13 00:00:00,2,121.7924645321399,SEK
84,2005-05-16 00:00:00,2,121.71915634490357,SEK
85,2005-05-17 00:00:00,2,121.70381615853684,SEK
86,2005-05-18 00:00:00,2,121.346116522229,SEK
87,2005-05-19 00:00:00,2,121.06935015270672,SEK
88,2005-05-20 00:00:00,2,120.78212606049112,SEK
89,2005-05-23 00:00:00,2,120.86377980747234,SEK
90,2005-05-24 00:00:00,2,121.00625981739933,SEK
91,2005-05-25 00:00:00,2,121.36892634210945,SEK
92,2005-05-26 00:00:00,2,122.0972654173847,SEK
93,2005-05-27 00:00:00,2,122.4711548463648,SEK
94,2005-05-30 00:00:00,2,123.21057284740868,SEK
95,2005-05-31 00:00:00,2,123.79951427854482,SEK
96,2005-06-01 00:00:00,2,124.09093251400354,SEK
97,2005-06-02 00:00:00,2,124.16028689550993,SEK
98,2005-06-03 00:00:00,2,124.23070778758635,SEK
99,2005-06-06 00:00:00,2,123.8894561098938,SEK
100,2005-06-09 00:00:00,2,123.4074324829643,SEK
101,2005-06-10 00:00:00,2,123.49295462737092,SEK
102,2005-06-13 00:00:00,2,123.78007575121184,SEK
103,2005-06-15 00:00:00,2,125.02687385314734,SEK
104,2005-06-16 00:00:00,2,125.42260894721043,SEK
105,2005-06-17 00:00:00,2,126.24140380480569,SEK
106,2005-06-20 00:00:00,2,126.66016768925115,SEK
107,2005-06-21 00:00:00,2,126.64263985600962,SEK
108,2005-06-22 00:00:00,2,126.84175607919911,SEK
109,2005-06-23 00:00:00,2,126.52791849744756,SEK
110,2005-06-24 00:00:00,2,126.22351600029693,SEK
111,2005-06-27 00:00:00,2,126.10798552854958,SEK
112,2005-06-28 00:00:00,2,125.7090991838968,SEK
113,2005-06-29 00:00:00,2,125.92355157558951,SEK
114,2005-06-30 00:00:00,2,126.14449412066756,SEK
115,2005-07-01 00:00:00,2,126.4921708362561,SEK
116,2005-07-04 00:00:00,2,127.02271561186964,SEK
117,2005-07-05 00:00:00,2,127.75833968604606,SEK
118,2005-07-06 00:00:00,2,128.4969584680716,SEK
119,2005-07-07 00:00:00,2,128.92267869856363,SEK
120,2005-07-08 00:00:00,2,129.396785478993,SEK
121,2005-07-11 00:00:00,2,129.3459333852209,SEK
122,2005-07-12 00:00:00,2,129.0230957411569,SEK
123,2005-07-13 00:00:00,2,128.76154248066453,SEK
124,2005-07-14 00:00:00,2,128.8143241878343,SEK
125,2005-07-15 00:00:00,2,128.40651515894234,SEK
126,2005-07-18 00:00:00,2,128.35801267661935,SEK
127,2005-07-19 00:00:00,2,128.47914786047514,SEK
128,2005-07-20 00:00:00,2,128.91257487303457,SEK
129,2005-07-21 00:00:00,2,129.50465761749155,SEK
130,2005-07-22 00:00:00,2,130.13318754195066,SEK
131,2005-07-25 00:00:00,2,130.95602633642045,SEK
132,2005-07-26 00:00:00,2,131.39751312647917,SEK
133,2005-07-27 00:00:00,2,131.58234635161446,SEK
134,2005-07-28 00:00:00,2,131.63956569618932,SEK
135,2005-07-29 00:00:00,2,131.8584737148925,SEK
136,2005-08-01 00:00:00,2,131.58855839883068,SEK
137,2005-08-02 00:00:00,2,131.05844049354295,SEK
138,2005-08-03 00:00:00,2,130.97196605814105,SEK
139,2005-08-04 00:00:00,2,130.718089702916,SEK
140,2005-08-05 00:00:00,2,130.9366890872153,SEK
141,2005-08-08 00:00:00,2,131.3368827549396,SEK
142,2005-08-09 00:00:00,2,131.85948128571283,SEK
143,2005-08-10 00:00:00,2,132.6657324309506,SEK
144,2005-08-11 00:00:00,2,133.09322985907093,SEK
145,2005-08-12 00:00:00,2,133.70504148773858,SEK
146,2005-08-15 00:00:00,2,134.04635302332977,SEK
147,2005-08-16 00:00:00,2,134.19094721541455,SEK
148,2005-08-17 00:00:00,2,134.06975602252822,SEK
149,2005-08-18 00:00:00,2,134.07991078148908,SEK
150,2005-08-19 00:00:00,2,133.81270661615864,SEK
151,2005-08-22 00:00:00,2,133.39996490958254,SEK
152,2005-08-23 00:00:00,2,133.3351693961547,SEK
153,2005-08-24 00:00:00,2,133.48620680420865,SEK
154,2005-08-25 00:00:00,2,133.78019108914856,SEK
155,2005-08-26 00:00:00,2,134.15302077430502,SEK
156,2005-08-29 00:00:00,2,134.80048221687736,SEK
157,2003-04-01 00:00:00,3,22.22895650244826,CAD
158,2003-04-02 00:00:00,3,23.019656687209743,CAD
159,2003-04-03 00:00:00,3,23.29655518947774,CAD
160,2003-04-04 00:00:00,3,23.50325784351377,CAD
161,2003-04-07 00:00:00,3,23.84157730907831,CAD
162,2003-04-08 00:00:00,3,23.49052604966065,CAD
163,2003-04-09 00:00:00,3,23.442205430445348,CAD
164,2003-04-10 00:00:00,3,22.97621507188599,CAD
165,2003-04-11 00:00:00,3,22.74885545166468,CAD
166,2003-04-14 00:00:00,3,22.793089717094738,CAD
167,2003-04-15 00:00:00,3,23.003245786411888,CAD
168,2003-04-16 00:00:00,3,23.6022282810308,CAD
169,2003-04-17 00:00:00,3,23.9334824087861,CAD
170,2003-04-18 00:00:00,3,24.672272114479185,CAD
171,2003-04-21 00:00:00,3,25.358222028868905,CAD
172,2003-04-22 00:00:00,3,25.85518105323752,CAD
173,2003-04-23 00:00:00,3,26.1812807112093,CAD
174,2003-04-24 00:00:00,3,26.26665373053986,CAD
175,2003-04-25 00:00:00,3,26.075465610287274,CAD
176,2003-04-28 00:00:00,3,25.971414943530327,CAD
177,2003-04-29 00:00:00,3,25.74963629062293,CAD
178,2003-04-30 00:00:00,3,25.47704902639572,CAD
179,2003-05-01 00:00:00,3,25.102136156728537,CAD
180,2003-05-02 00:00:00,3,25.510530860540616,CAD
181,2003-05-06 00:00:00,3,26.18346518441604,CAD
182,2003-05-07 00:00:00,3,26.834361324457767,CAD
183,2003-05-08 00:00:00,3,27.6420537834367,CAD
184,2003-05-09 00:00:00,3,28.23297875505815,CAD
185,2003-05-12 00:00:00,3,28.612139555327484,CAD
186,2003-05-13 00:00:00,3,28.72989981811069,CAD
187,2003-05-14 00:00:00,3,28.744697779662808,CAD
188,2003-05-15 00:00:00,3,28.440364080355444,CAD
189,2003-05-16 00:00:00,3,28.186428039653624,CAD
190,2003-05-19 00:00:00,3,28.04194269598852,CAD
191,2003-05-20 00:00:00,3,27.86138256860726,CAD
192,2003-05-21 00:00:00,3,27.908076059770583,CAD
193,2003-05-22 00:00:00,3,28.074648291061106,CAD
194,2003-05-23 00:00:00,3,28.80232264500176,CAD
195,2003-05-26 00:00:00,3,29.201992980700403,CAD
196,2003-05-27 00:00:00,3,29.867371047516613,CAD
197,2003-05-28 00:00:00,3,30.78392159553318,CAD
198,2003-05-29 00:00:00,3,30.93894200483328,CAD
199,2003-05-30 00:00:00,3,31.239943446955863,CAD
200,2003-06-02 00:00:00,3,31.06871578587254,CAD
201,2003-06-03 00:00:00,3,31.061168426147965,CAD
202,2003-06-04 00:00:00,3,30.889582194378857,CAD
203,2003-06-05 00:00:00,3,30.618453607586964,CAD
204,2003-06-06 00:00:00,3,30.572415196169946,CAD
205,2003-06-09 00:00:00,3,30.13509523620413,CAD
206,2003-06-10 00:00:00,3,30.71100195998688,CAD
207,2003-06-11 00:00:00,3,31.01396734541673,CAD
208,2003-06-12 00:00:00,3,31.71411705279897,CAD
209,2003-06-13 00:00:00,3,32.22923322921312,CAD
210,2003-06-16 00:00:00,3,32.84010033996495,CAD
211,2003-06-17 00:00:00,3,33.351617152430826,CAD
212,2003-06-18 00:00:00,3,33.70513512468341,CAD
213,2003-06-19 00:00:00,3,33.91016476030352,CAD
214,2003-06-23 00:00:00,3,33.507911550605805,CAD
215,2003-06-24 00:00:00,3,33.129116167124394,CAD
216,2003-06-25 00:00:00,3,32.8582662215623,CAD
217,2003-06-26 00:00:00,3,32.781881593755585,CAD
218,2003-06-27 00:00:00,3,33.0605318648434,CAD
219,2003-06-30 00:00:00,3,33.284714684767785,CAD
220,2003-07-01 00:00:00,3,33.744153825088034,CAD
221,2003-07-02 00:00:00,3,34.47045207592273,CAD
222,2003-07-03 00:00:00,3,35.13920479901424,CAD
223,2003-07-04 00:00:00,3,35.921132533048464,CAD
224,2003-07-07 00:00:00,3,35.95795968585881,CAD
225,2003-07-09 00:00:00,3,36.19198201644807,CAD
226,2003-07-10 00:00:00,3,36.10499446300064,CAD
227,2003-07-11 00:00:00,3,35.634584885638546,CAD
228,2003-07-14 00:00:00,3,35.58205600521248,CAD
229,2003-07-15 00:00:00,3,35.33843049348211,CAD
230,2003-07-16 00:00:00,3,35.35711699246974,CAD
231,2003-07-17 00:00:00,3,35.728530498556026,CAD
232,2003-07-18 00:00:00,3,36.2624034398773,CAD
233,2003-07-21 00:00:00,3,36.82477794847659,CAD
