date,stock_id,price_type,price
2000-02-14 00:00:00,0,close,0.4305626096674747
2000-02-15 00:00:00,0,close,1.1205090837530127
2000-02-16 00:00:00,0,close,1.179685223636134
2000-02-17 00:00:00,0,close,1.0789548386790018
2000-02-18 00:00:00,0,close,0.5716263849195655
2000-02-21 00:00:00,0,close,-0.05095687168280971
2000-02-22 00:00:00,0,close,-0.006323689165667945
2000-02-23 00:00:00,0,close,0.4719755609196805
2000-02-24 00:00:00,0,close,1.31518406965112
2000-02-25 00:00:00,0,close,2.1242640033043276
2000-02-28 00:00:00,0,close,
2000-02-29 00:00:00,0,close,
2000-03-01 00:00:00,0,close,
2000-03-02 00:00:00,0,close,
2000-03-03 00:00:00,0,close,
2000-03-06 00:00:00,0,close,
2000-03-07 00:00:00,0,close,
2000-03-08 00:00:00,0,close,
2000-03-09 00:00:00,0,close,
2000-03-10 00:00:00,0,close,
2000-03-13 00:00:00,0,close,
2000-03-14 00:00:00,0,close,
2000-03-15 00:00:00,0,close,
2000-03-16 00:00:00,0,close,
2000-03-17 00:00:00,0,close,
2000-03-20 00:00:00,0,close,
2000-03-21 00:00:00,0,close,
2000-03-22 00:00:00,0,close,
2000-03-23 00:00:00,0,close,
2000-03-24 00:00:00,0,close,
2000-03-27 00:00:00,0,close,
2000-03-28 00:00:00,0,close,3.7405153127182125
2000-03-29 00:00:00,0,close,4.400605134741179
2000-03-30 00:00:00,0,close,5.222314335243575
2000-03-31 00:00:00,0,close,6.171826784576593
2000-04-03 00:00:00,0,close,6.379155782797488
2000-04-04 00:00:00,0,close,6.174224167861657
2000-04-05 00:00:00,0,close,5.538713010074642
2000-04-06 00:00:00,0,close,5.193127991474844
2000-04-07 00:00:00,0,close,4.907790012294934
2000-04-10 00:00:00,0,close,5.5103573470647556
2000-04-11 00:00:00,0,close,6.2510270888610675
2000-04-12 00:00:00,0,close,7.032607096408843
2000-04-13 00:00:00,0,close,7.537672126245333
2000-04-14 00:00:00,0,close,7.416225738009533
2000-04-17 00:00:00,0,close,6.9687440814450445
2000-04-18 00:00:00,0,close,6.395371593340201
2000-04-19 00:00:00,0,close,6.238174357500123
2000-04-20 00:00:00,0,close,6.5856754048322586
2000-04-21 00:00:00,0,close,7.287459174590836
1999-12-06 00:00:00,1,close,0.3484754003943092
1999-12-07 00:00:00,1,close,1.0904109504325732
1999-12-08 00:00:00,1,close,1.4686801951838548
1999-12-09 00:00:00,1,close,1.1291447553966831
1999-12-10 00:00:00,1,close,0.48579236907816936
1999-12-13 00:00:00,1,close,0.026780199404681793
1999-12-14 00:00:00,1,close,-0.10358199244159638
1999-12-15 00:00:00,1,close,0.5157871921016369
1999-12-16 00:00:00,1,close,1.4090049674517306
1999-12-17 00:00:00,1,close,1.8437643472575085
1999-12-20 00:00:00,1,close,
1999-12-21 00:00:00,1,close,
1999-12-22 00:00:00,1,close,
1999-12-23 00:00:00,1,close,
1999-12-24 00:00:00,1,close,
1999-12-27 00:00:00,1,close,
1999-12-28 00:00:00,1,close,
1999-12-29 00:00:00,1,close,
1999-12-30 00:00:00,1,close,
1999-12-31 00:00:00,1,close,
2000-01-03 00:00:00,1,close,
2000-01-04 00:00:00,1,close,
2000-01-05 00:00:00,1,close,
2000-01-06 00:00:00,1,close,
2000-01-07 00:00:00,1,close,
2000-01-10 00:00:00,1,close,
2000-01-11 00:00:00,1,close,
2000-01-12 00:00:00,1,close,
2000-01-13 00:00:00,1,close,
2000-01-14 00:00:00,1,close,
2000-01-17 00:00:00,1,close,
2000-01-18 00:00:00,1,close,3.7275515366667564
2000-01-19 00:00:00,1,close,4.440722786096271
2000-01-20 00:00:00,1,close,5.344325977114901
2000-01-21 00:00:00,1,close,6.263484440372565
2000-01-24 00:00:00,1,close,6.371372596893627
2000-01-25 00:00:00,1,close,6.158664621062921
2000-01-26 00:00:00,1,close,5.554746361518639
2000-01-27 00:00:00,1,close,5.02690781233442
2000-01-28 00:00:00,1,close,5.059164481532616
2000-01-31 00:00:00,1,close,5.479681953322509
2000-02-01 00:00:00,1,close,6.265386329432911
2000-02-02 00:00:00,1,close,7.018580693989214
2000-02-03 00:00:00,1,close,7.574298865082784
2000-02-04 00:00:00,1,close,7.457586633705889
2000-02-07 00:00:00,1,close,7.115531218487053
2000-02-08 00:00:00,1,close,6.523998225764063
2000-02-09 00:00:00,1,close,6.104726294641061
2000-02-10 00:00:00,1,close,6.645876974707008
2000-02-11 00:00:00,1,close,7.2450035190347615
2000-01-25 00:00:00,2,close,0.3729339550497404
2000-01-26 00:00:00,2,close,1.1369297553689384
2000-01-27 00:00:00,2,close,1.3102296229643704
2000-01-28 00:00:00,2,close,1.0102875591311204
2000-01-31 00:00:00,2,close,0.46235277923414864
2000-02-01 00:00:00,2,close,0.055999325255816634
2000-02-02 00:00:00,2,close,0.128270881664455
2000-02-03 00:00:00,2,close,0.4850546349913075
2000-02-04 00:00:00,2,close,1.3632551893724445
2000-02-07 00:00:00,2,close,1.9758635537062923
2000-02-08 00:00:00,2,close,
2000-02-09 00:00:00,2,close,
2000-02-10 00:00:00,2,close,
2000-02-11 00:00:00,2,close,
2000-02-14 00:00:00,2,close,
2000-02-15 00:00:00,2,close,
2000-02-16 00:00:00,2,close,
2000-02-17 00:00:00,2,close,
2000-02-18 00:00:00,2,close,
2000-02-21 00:00:00,2,close,
2000-02-22 00:00:00,2,close,
2000-02-23 00:00:00,2,close,
2000-02-24 00:00:00,2,close,
2000-02-25 00:00:00,2,close,
2000-02-28 00:00:00,2,close,
2000-02-29 00:00:00,2,close,
2000-03-01 00:00:00,2,close,
2000-03-02 00:00:00,2,close,
2000-03-03 00:00:00,2,close,
2000-03-06 00:00:00,2,close,
2000-03-07 00:00:00,2,close,
2000-03-08 00:00:00,2,close,3.7415743609510277
2000-03-09 00:00:00,2,close,4.462996490938001
2000-03-10 00:00:00,2,close,5.196988614489184
2000-03-13 00:00:00,2,close,6.162457741498263
2000-03-14 00:00:00,2,close,6.460482751544701
2000-03-15 00:00:00,2,close,6.141531469929095
2000-03-16 00:00:00,2,close,5.6898494851254755
2000-03-17 00:00:00,2,close,5.2537759318314246
2000-03-20 00:00:00,2,close,4.782623312730158
2000-03-21 00:00:00,2,close,5.5600030849529505
2000-03-22 00:00:00,2,close,6.347042504633291
2000-03-23 00:00:00,2,close,7.0942303091377985
2000-03-24 00:00:00,2,close,7.653020408626631
2000-03-27 00:00:00,2,close,7.536357451545692
2000-03-28 00:00:00,2,close,6.932402159228642
2000-03-29 00:00:00,2,close,6.578107457154346
2000-03-30 00:00:00,2,close,6.220982050549308
2000-03-31 00:00:00,2,close,6.647991813265061
2000-04-03 00:00:00,2,close,7.2776266616087
2000-02-01 00:00:00,3,close,0.1558286381795842
2000-02-02 00:00:00,3,close,1.0584520174387055
2000-02-03 00:00:00,3,close,1.3536053139012107
2000-02-04 00:00:00,3,close,1.1341167322363699
2000-02-07 00:00:00,3,close,0.5151263654682744
2000-02-08 00:00:00,3,close,0.16761718489770372
2000-02-09 00:00:00,3,close,-0.09647176889316378
2000-02-10 00:00:00,3,close,0.5720712311940596
2000-02-11 00:00:00,3,close,1.2154916781417524
2000-02-14 00:00:00,3,close,2.0734898770107426
2000-02-15 00:00:00,3,close,
2000-02-16 00:00:00,3,close,
2000-02-17 00:00:00,3,close,
2000-02-18 00:00:00,3,close,
2000-02-21 00:00:00,3,close,
2000-02-22 00:00:00,3,close,
2000-02-23 00:00:00,3,close,
2000-02-24 00:00:00,3,close,
2000-02-25 00:00:00,3,close,
2000-02-28 00:00:00,3,close,
2000-02-29 00:00:00,3,close,
2000-03-01 00:00:00,3,close,
2000-03-02 00:00:00,3,close,
2000-03-03 00:00:00,3,close,
2000-03-06 00:00:00,3,close,
2000-03-07 00:00:00,3,close,
2000-03-08 00:00:00,3,close,
2000-03-09 00:00:00,3,close,
2000-03-10 00:00:00,3,close,
2000-03-13 00:00:00,3,close,
2000-03-14 00:00:00,3,close,
2000-03-15 00:00:00,3,close,3.715157251284958
2000-03-16 00:00:00,3,close,4.344503964397215
2000-03-17 00:00:00,3,close,5.194386953355267
2000-03-20 00:00:00,3,close,6.06302916638492
2000-03-21 00:00:00,3,close,6.22234303640867
2000-03-22 00:00:00,3,close,6.198879002765193
2000-03-23 00:00:00,3,close,5.505126062381229
2000-03-24 00:00:00,3,close,5.291667415353659
2000-03-27 00:00:00,3,close,4.956338250435341
2000-03-28 00:00:00,3,close,5.367973758059789
2000-03-29 00:00:00,3,close,6.3341931523143735
2000-03-30 00:00:00,3,close,7.0433705121051275
2000-03-31 00:00:00,3,close,7.6459247710627425
2000-04-03 00:00:00,3,close,7.451806938311355
2000-04-04 00:00:00,3,close,7.038783439133804
2000-04-05 00:00:00,3,close,6.434917090891954
2000-04-06 00:00:00,3,close,6.261535810397542
2000-04-07 00:00:00,3,close,6.460847897758972
2000-04-10 00:00:00,3,close,7.236299469530013
2000-02-14 00:00:00,4,close,0.3544733047562538
2000-02-15 00:00:00,4,close,0.9976936670780312
2000-02-16 00:00:00,4,close,1.3618034951460989
2000-02-17 00:00:00,4,close,1.0408650694599229
2000-02-18 00:00:00,4,close,0.5743457290346887
2000-02-21 00:00:00,4,close,0.01860883049041928
2000-02-22 00:00:00,4,close,0.09797386771680383
2000-02-23 00:00:00,4,close,0.727378455731294
2000-02-24 00:00:00,4,close,1.3490275664339266
2000-02-25 00:00:00,4,close,2.2289870409049124
2000-02-28 00:00:00,4,close,
2000-02-29 00:00:00,4,close,
2000-03-01 00:00:00,4,close,
2000-03-02 00:00:00,4,close,
2000-03-03 00:00:00,4,close,
2000-03-06 00:00:00,4,close,
2000-03-07 00:00:00,4,close,
2000-03-08 00:00:00,4,close,
2000-03-09 00:00:00,4,close,
2000-03-10 00:00:00,4,close,
2000-03-13 00:00:00,4,close,
2000-03-14 00:00:00,4,close,
2000-03-15 00:00:00,4,close,
2000-03-16 00:00:00,4,close,
2000-03-17 00:00:00,4,close,
2000-03-20 00:00:00,4,close,
2000-03-21 00:00:00,4,close,
2000-03-22 00:00:00,4,close,
2000-03-23 00:00:00,4,close,
2000-03-24 00:00:00,4,close,
2000-03-27 00:00:00,4,close,
2000-03-28 00:00:00,4,close,3.899651455557944
2000-03-29 00:00:00,4,close,4.405666146952391
2000-03-30 00:00:00,4,close,5.268779687109495
2000-03-31 00:00:00,4,close,5.842269061551629
2000-04-03 00:00:00,4,close,6.295571225622109
2000-04-04 00:00:00,4,close,6.086063713873546
2000-04-05 00:00:00,4,close,5.4913850627205205
2000-04-06 00:00:00,4,close,5.056593410569685
2000-04-07 00:00:00,4,close,5.163065027865777
2000-04-10 00:00:00,4,close,5.495741186403985
2000-04-11 00:00:00,4,close,6.262647531843351
2000-04-12 00:00:00,4,close,7.017992568537791
2000-04-13 00:00:00,4,close,7.681780444345296
2000-04-14 00:00:00,4,close,7.4736456309070665
2000-04-17 00:00:00,4,close,7.177012627759415
2000-04-18 00:00:00,4,close,6.445058115667455
2000-04-19 00:00:00,4,close,6.350321016492433
2000-04-20 00:00:00,4,close,6.576424080724023
2000-04-21 00:00:00,4,close,7.309767092354923
2000-02-14 00:00:00,0,bid,0.20465727285128854
2000-02-15 00:00:00,0,bid,0.6314148799490777
2000-02-16 00:00:00,0,bid,0.4398061523034328
2000-02-17 00:00:00,0,bid,0.17079481875239833
2000-02-18 00:00:00,0,bid,-0.47059835346309015
2000-02-21 00:00:00,0,bid,-0.45453766901028836
2000-02-22 00:00:00,0,bid,-2.601027354050203
2000-02-23 00:00:00,0,bid,-0.6454833765907488
2000-02-24 00:00:00,0,bid,1.0029115984569599
2000-02-25 00:00:00,0,bid,1.5620835561620876
2000-02-28 00:00:00,0,bid,2.181526642930595
2000-02-29 00:00:00,0,bid,1.8670552090592996
2000-03-01 00:00:00,0,bid,0.5015031779349137
2000-03-02 00:00:00,0,bid,0.5813271317211482
2000-03-03 00:00:00,0,bid,0.925583026988385
2000-03-06 00:00:00,0,bid,0.8542993885760557
2000-03-07 00:00:00,0,bid,0.9703021372324834
2000-03-08 00:00:00,0,bid,1.6001386040293977
2000-03-09 00:00:00,0,bid,3.352055763931345
2000-03-10 00:00:00,0,bid,3.3578871332816456
2000-03-13 00:00:00,0,bid,2.6248501280115755
2000-03-14 00:00:00,0,bid,1.9226526233879222
2000-03-15 00:00:00,0,bid,2.05164911056834
2000-03-16 00:00:00,0,bid,1.698512996966739
2000-03-17 00:00:00,0,bid,2.9493253038529597
2000-03-20 00:00:00,0,bid,1.7451522141851141
2000-03-21 00:00:00,0,bid,3.2237388806342446
2000-03-22 00:00:00,0,bid,4.4118925887433695
2000-03-23 00:00:00,0,bid,3.474737898438321
2000-03-24 00:00:00,0,bid,3.222421690019968
2000-03-27 00:00:00,0,bid,1.5246319098819363
2000-03-28 00:00:00,0,bid,1.7957011643789111
2000-03-29 00:00:00,0,bid,2.3444196541300304
2000-03-30 00:00:00,0,bid,4.799540636140575
2000-03-31 00:00:00,0,bid,5.905978936865392
2000-04-03 00:00:00,0,bid,4.047443674315884
2000-04-04 00:00:00,0,bid,5.925393656522903
2000-04-05 00:00:00,0,bid,4.945371792992902
2000-04-06 00:00:00,0,bid,4.775862846356804
2000-04-07 00:00:00,0,bid,2.713396242553877
2000-04-10 00:00:00,0,bid,4.2026491122821055
2000-04-11 00:00:00,0,bid,5.806483112213078
2000-04-12 00:00:00,0,bid,6.7706950669164385
2000-04-13 00:00:00,0,bid,6.583779165497633
2000-04-14 00:00:00,0,bid,6.504266721489693
2000-04-17 00:00:00,0,bid,5.850474929965629
2000-04-18 00:00:00,0,bid,5.713278454504722
2000-04-19 00:00:00,0,bid,5.948586744910607
2000-04-20 00:00:00,0,bid,5.558676782169993
2000-04-21 00:00:00,0,bid,5.132947054589331
1999-12-06 00:00:00,1,bid,0.015337903523251178
1999-12-07 00:00:00,1,bid,-0.31233292353733155
1999-12-08 00:00:00,1,bid,0.24392722813857115
1999-12-09 00:00:00,1,bid,0.7687455924541244
1999-12-10 00:00:00,1,bid,-0.8446829180611715
1999-12-13 00:00:00,1,bid,-2.114519481617746
1999-12-14 00:00:00,1,bid,-1.290179809339594
1999-12-15 00:00:00,1,bid,0.28755982480251707
1999-12-16 00:00:00,1,bid,0.3866373696210659
1999-12-17 00:00:00,1,bid,0.05721258640965998
1999-12-20 00:00:00,1,bid,2.09074834554271
1999-12-21 00:00:00,1,bid,0.9006490147096617
1999-12-22 00:00:00,1,bid,1.3704146498479066
1999-12-23 00:00:00,1,bid,0.8697857391301886
1999-12-24 00:00:00,1,bid,0.08230842842825692
1999-12-27 00:00:00,1,bid,1.113676694350402
1999-12-28 00:00:00,1,bid,0.5495297080925399
1999-12-29 00:00:00,1,bid,1.581235357682954
1999-12-30 00:00:00,1,bid,3.0903293433428494
1999-12-31 00:00:00,1,bid,2.34193171831169
2000-01-03 00:00:00,1,bid,2.4073665862570204
2000-01-04 00:00:00,1,bid,1.7642937295867185
2000-01-05 00:00:00,1,bid,1.6629401982386154
2000-01-06 00:00:00,1,bid,0.9724552557434978
2000-01-07 00:00:00,1,bid,2.9314693126641567
2000-01-10 00:00:00,1,bid,3.7043439332118497
2000-01-11 00:00:00,1,bid,4.202070588791073
2000-01-12 00:00:00,1,bid,4.592842384636231
2000-01-13 00:00:00,1,bid,4.211496052079079
2000-01-14 00:00:00,1,bid,3.8917496064542205
2000-01-17 00:00:00,1,bid,2.389643816133505
2000-01-18 00:00:00,1,bid,2.9360984500364338
2000-01-19 00:00:00,1,bid,4.0129054222510625
2000-01-20 00:00:00,1,bid,4.895147319228566
2000-01-21 00:00:00,1,bid,5.967721203634847
2000-01-24 00:00:00,1,bid,5.722350866199804
2000-01-25 00:00:00,1,bid,5.672662613403267
2000-01-26 00:00:00,1,bid,4.491988062121628
2000-01-27 00:00:00,1,bid,4.0850829735640115
2000-01-28 00:00:00,1,bid,3.753589345374551
2000-01-31 00:00:00,1,bid,3.2619633006480924
2000-02-01 00:00:00,1,bid,5.524845616331647
2000-02-02 00:00:00,1,bid,5.376281811374595
2000-02-03 00:00:00,1,bid,5.765448502244666
2000-02-04 00:00:00,1,bid,6.251018071909879
2000-02-07 00:00:00,1,bid,6.657997593685587
2000-02-08 00:00:00,1,bid,5.593490778624533
2000-02-09 00:00:00,1,bid,4.206324803479148
2000-02-10 00:00:00,1,bid,4.771801429115796
2000-02-11 00:00:00,1,bid,5.881279818866393
2000-01-25 00:00:00,2,bid,-1.4626526629594208
2000-01-26 00:00:00,2,bid,0.6921316668229528
2000-01-27 00:00:00,2,bid,0.8751473931553566
2000-01-28 00:00:00,2,bid,-0.45054024652302016
2000-01-31 00:00:00,2,bid,-1.42961514954266
2000-02-01 00:00:00,2,bid,-0.7604515971490566
2000-02-02 00:00:00,2,bid,-1.341420400008838
2000-02-03 00:00:00,2,bid,-1.1122833416260285
2000-02-04 00:00:00,2,bid,0.6290302271053209
2000-02-07 00:00:00,2,bid,1.7717615151475545
2000-02-08 00:00:00,2,bid,2.4489774683878647
2000-02-09 00:00:00,2,bid,2.0933534727298735
2000-02-10 00:00:00,2,bid,1.1138878846311258
2000-02-11 00:00:00,2,bid,0.627564278789517
2000-02-14 00:00:00,2,bid,-0.18197641723809888
2000-02-15 00:00:00,2,bid,1.2013435124323524
2000-02-16 00:00:00,2,bid,1.9393049313537272
2000-02-17 00:00:00,2,bid,2.7332599542122704
2000-02-18 00:00:00,2,bid,3.4462226778975364
2000-02-21 00:00:00,2,bid,1.3814474252079645
2000-02-22 00:00:00,2,bid,2.3677253939904794
2000-02-23 00:00:00,2,bid,1.2082824745789476
2000-02-24 00:00:00,2,bid,1.498823573459514
2000-02-25 00:00:00,2,bid,0.3882852439118234
2000-02-28 00:00:00,2,bid,2.4123956837698985
2000-02-29 00:00:00,2,bid,3.5892906603649095
2000-03-01 00:00:00,2,bid,4.6069302258643665
2000-03-02 00:00:00,2,bid,3.8447191665386913
2000-03-03 00:00:00,2,bid,3.67124017849539
2000-03-06 00:00:00,2,bid,3.5002932849850437
2000-03-07 00:00:00,2,bid,2.770635805902485
2000-03-08 00:00:00,2,bid,2.7044925855782243
2000-03-09 00:00:00,2,bid,3.639377482660185
2000-03-10 00:00:00,2,bid,4.633802413062015
2000-03-13 00:00:00,2,bid,5.202986410365388
2000-03-14 00:00:00,2,bid,6.226555751867619
2000-03-15 00:00:00,2,bid,5.775130777210634
2000-03-16 00:00:00,2,bid,5.220277061706599
