date,stock_id,price_type,price
2000-03-17 00:00:00,2,bid,4.678470380775303
2000-03-20 00:00:00,2,bid,4.498708068548952
2000-03-21 00:00:00,2,bid,5.133876735703502
2000-03-22 00:00:00,2,bid,6.031161774042349
2000-03-23 00:00:00,2,bid,6.482627897074956
2000-03-24 00:00:00,2,bid,7.165209974331902
2000-03-27 00:00:00,2,bid,6.832085974432232
2000-03-28 00:00:00,2,bid,5.928134801536903
2000-03-29 00:00:00,2,bid,5.347499244261851
2000-03-30 00:00:00,2,bid,4.663284490510491
2000-03-31 00:00:00,2,bid,6.18148994823509
2000-04-03 00:00:00,2,bid,6.906333864023659
2000-02-01 00:00:00,3,bid,-1.4834250903185358
2000-02-02 00:00:00,3,bid,-0.5236946075513584
2000-02-03 00:00:00,3,bid,0.23228488271998082
2000-02-04 00:00:00,3,bid,0.3612295104588529
2000-02-07 00:00:00,3,bid,-0.9599227354650761
2000-02-08 00:00:00,3,bid,-0.3612148551023224
2000-02-09 00:00:00,3,bid,-0.44281257437756616
2000-02-10 00:00:00,3,bid,-0.6863654113118727
2000-02-11 00:00:00,3,bid,0.9044112355144546
2000-02-14 00:00:00,3,bid,1.8346087439144285
2000-02-15 00:00:00,3,bid,2.007115867579303
2000-02-16 00:00:00,3,bid,1.5579671127818595
2000-02-17 00:00:00,3,bid,1.1749600055687102
2000-02-18 00:00:00,3,bid,0.7576031866020252
2000-02-21 00:00:00,3,bid,0.7050132243270335
2000-02-22 00:00:00,3,bid,1.1103691451868136
2000-02-23 00:00:00,3,bid,0.94890000180033
2000-02-24 00:00:00,3,bid,2.7002939915991573
2000-02-25 00:00:00,3,bid,3.3756395542201125
2000-02-28 00:00:00,3,bid,3.611855388994268
2000-02-29 00:00:00,3,bid,2.6513644669248726
2000-03-01 00:00:00,3,bid,2.419844374884372
2000-03-02 00:00:00,3,bid,1.5678381496141913
2000-03-03 00:00:00,3,bid,1.5514487390857732
2000-03-06 00:00:00,3,bid,2.745654341131834
2000-03-07 00:00:00,3,bid,3.0841414210391207
2000-03-08 00:00:00,3,bid,3.1507940997394956
2000-03-09 00:00:00,3,bid,4.348179935522517
2000-03-10 00:00:00,3,bid,3.212657808964136
2000-03-13 00:00:00,3,bid,2.608160721232278
2000-03-14 00:00:00,3,bid,2.398983627036146
2000-03-15 00:00:00,3,bid,2.462041277821406
2000-03-16 00:00:00,3,bid,3.0123062266994745
2000-03-17 00:00:00,3,bid,4.083440897548237
2000-03-20 00:00:00,3,bid,5.602789280812687
2000-03-21 00:00:00,3,bid,5.207688517016807
2000-03-22 00:00:00,3,bid,4.651537529990286
2000-03-23 00:00:00,3,bid,4.2455977362967845
2000-03-24 00:00:00,3,bid,4.567126679521484
2000-03-27 00:00:00,3,bid,4.222849228986036
2000-03-28 00:00:00,3,bid,4.914415740032629
2000-03-29 00:00:00,3,bid,5.94207085922018
2000-03-30 00:00:00,3,bid,6.2804487193496215
2000-03-31 00:00:00,3,bid,6.818473802439351
2000-04-03 00:00:00,3,bid,6.911858316310337
2000-04-04 00:00:00,3,bid,6.101604458013181
2000-04-05 00:00:00,3,bid,5.032014168631763
2000-04-06 00:00:00,3,bid,5.090976283728676
2000-04-07 00:00:00,3,bid,5.556969176922315
2000-04-10 00:00:00,3,bid,6.431311751608404
2000-02-14 00:00:00,4,bid,0.028328438190473648
2000-02-15 00:00:00,4,bid,0.17211172502995598
2000-02-16 00:00:00,4,bid,1.1348808557989125
2000-02-17 00:00:00,4,bid,-0.7265829367612531
2000-02-18 00:00:00,4,bid,-1.5105044433157888
2000-02-21 00:00:00,4,bid,-0.8989033855111261
2000-02-22 00:00:00,4,bid,-0.919962508434663
2000-02-23 00:00:00,4,bid,0.3180073663688629
2000-02-24 00:00:00,4,bid,1.0184066436618366
2000-02-25 00:00:00,4,bid,1.536001836124762
2000-02-28 00:00:00,4,bid,2.185379909919815
2000-02-29 00:00:00,4,bid,1.6359419681962386
2000-03-01 00:00:00,4,bid,1.437037166366431
2000-03-02 00:00:00,4,bid,0.17012745422028797
2000-03-03 00:00:00,4,bid,0.16822676556714788
2000-03-06 00:00:00,4,bid,-0.5462668518808285
2000-03-07 00:00:00,4,bid,1.493838705780112
2000-03-08 00:00:00,4,bid,2.4597021958011167
2000-03-09 00:00:00,4,bid,3.0005721611752976
2000-03-10 00:00:00,4,bid,3.24699249610162
2000-03-13 00:00:00,4,bid,1.7876285400206273
2000-03-14 00:00:00,4,bid,1.7259784969164809
2000-03-15 00:00:00,4,bid,1.9008450166578719
2000-03-16 00:00:00,4,bid,0.750117773325726
2000-03-17 00:00:00,4,bid,3.0036729846834045
2000-03-20 00:00:00,4,bid,4.043799137010004
2000-03-21 00:00:00,4,bid,4.482732582595873
2000-03-22 00:00:00,4,bid,4.861131016048191
2000-03-23 00:00:00,4,bid,3.9370711749212344
2000-03-24 00:00:00,4,bid,2.69705552818327
2000-03-27 00:00:00,4,bid,2.9507713087219996
2000-03-28 00:00:00,4,bid,2.9085495024598496
2000-03-29 00:00:00,4,bid,4.129061140233051
2000-03-30 00:00:00,4,bid,4.404542358830296
2000-03-31 00:00:00,4,bid,4.3704484376580774
2000-04-03 00:00:00,4,bid,5.97601824272104
2000-04-04 00:00:00,4,bid,4.685085101921052
2000-04-05 00:00:00,4,bid,4.445199967449477
2000-04-06 00:00:00,4,bid,4.245363627702115
2000-04-07 00:00:00,4,bid,4.759461949005279
2000-04-10 00:00:00,4,bid,4.771567363104072
2000-04-11 00:00:00,4,bid,5.644073508732467
2000-04-12 00:00:00,4,bid,6.756076355822682
2000-04-13 00:00:00,4,bid,6.42293215236764
2000-04-14 00:00:00,4,bid,5.468400053438816
2000-04-17 00:00:00,4,bid,6.902989403791609
2000-04-18 00:00:00,4,bid,4.040172417683129
2000-04-19 00:00:00,4,bid,5.6982317295756175
2000-04-20 00:00:00,4,bid,6.166988120442267
2000-04-21 00:00:00,4,bid,6.815082734682782
2000-02-14 00:00:00,0,ask,0.748038270694113
2000-02-15 00:00:00,0,ask,3.227965971877413
2000-02-16 00:00:00,0,ask,2.30259448848508
2000-02-17 00:00:00,0,ask,1.7487062727620446
2000-02-18 00:00:00,0,ask,0.9159931479465292
2000-02-21 00:00:00,0,ask,0.5491814803029188
2000-02-22 00:00:00,0,ask,0.4896601637735442
2000-02-23 00:00:00,0,ask,1.5201841699413368
2000-02-24 00:00:00,0,ask,2.2220145244027547
2000-02-25 00:00:00,0,ask,3.1115329295515144
2000-02-28 00:00:00,0,ask,3.1066496237066525
2000-02-29 00:00:00,0,ask,3.239591360139684
2000-03-01 00:00:00,0,ask,4.4346139369821405
2000-03-02 00:00:00,0,ask,2.418493900701535
2000-03-03 00:00:00,0,ask,1.7195339681424207
2000-03-06 00:00:00,0,ask,2.132477387793037
2000-03-07 00:00:00,0,ask,2.8555112302607624
2000-03-08 00:00:00,0,ask,3.559798801317225
2000-03-09 00:00:00,0,ask,4.387604267182296
2000-03-10 00:00:00,0,ask,5.498363572259329
2000-03-13 00:00:00,0,ask,3.9173199106623895
2000-03-14 00:00:00,0,ask,4.104003070951096
2000-03-15 00:00:00,0,ask,3.903644329085678
2000-03-16 00:00:00,0,ask,5.552910536527655
2000-03-17 00:00:00,0,ask,5.047311312200212
2000-03-20 00:00:00,0,ask,4.959036385970901
2000-03-21 00:00:00,0,ask,6.154576475031597
2000-03-22 00:00:00,0,ask,5.599303518771715
2000-03-23 00:00:00,0,ask,6.57658706043105
2000-03-24 00:00:00,0,ask,5.088320116525654
2000-03-27 00:00:00,0,ask,4.139663145082391
2000-03-28 00:00:00,0,ask,5.070066507152005
2000-03-29 00:00:00,0,ask,5.240567738969677
2000-03-30 00:00:00,0,ask,5.736144856802581
2000-03-31 00:00:00,0,ask,7.597662765314649
2000-04-03 00:00:00,0,ask,6.8009489191969825
2000-04-04 00:00:00,0,ask,7.71415047781921
2000-04-05 00:00:00,0,ask,5.768022721017812
2000-04-06 00:00:00,0,ask,7.378513737564233
2000-04-07 00:00:00,0,ask,6.554955612963157
2000-04-10 00:00:00,0,ask,5.997986760715336
2000-04-11 00:00:00,0,ask,7.810337661967067
2000-04-12 00:00:00,0,ask,7.280648421638264
2000-04-13 00:00:00,0,ask,8.218459466377357
2000-04-14 00:00:00,0,ask,7.993978823974875
2000-04-17 00:00:00,0,ask,8.78315205559051
2000-04-18 00:00:00,0,ask,7.718475628564584
2000-04-19 00:00:00,0,ask,6.826902304354935
2000-04-20 00:00:00,0,ask,7.118025354363775
2000-04-21 00:00:00,0,ask,8.622432347672742
1999-12-06 00:00:00,1,ask,0.6810489930458149
1999-12-07 00:00:00,1,ask,1.580656759045037
1999-12-08 00:00:00,1,ask,2.622212612800328
1999-12-09 00:00:00,1,ask,1.9171853492055442
1999-12-10 00:00:00,1,ask,0.7545938398204026
1999-12-13 00:00:00,1,ask,1.638844503828326
1999-12-14 00:00:00,1,ask,0.7826336224375181
1999-12-15 00:00:00,1,ask,1.2637311189423026
1999-12-16 00:00:00,1,ask,1.6453875052539453
1999-12-17 00:00:00,1,ask,2.890780600302362
1999-12-20 00:00:00,1,ask,4.794525206546434
1999-12-21 00:00:00,1,ask,2.9224336911446978
1999-12-22 00:00:00,1,ask,2.793138244849823
1999-12-23 00:00:00,1,ask,2.711114864034939
1999-12-24 00:00:00,1,ask,1.8769525984027213
1999-12-27 00:00:00,1,ask,1.7036283325379085
1999-12-28 00:00:00,1,ask,3.0812902556354373
1999-12-29 00:00:00,1,ask,3.9280641390648983
1999-12-30 00:00:00,1,ask,4.43188376414903
1999-12-31 00:00:00,1,ask,4.718625515086275
2000-01-03 00:00:00,1,ask,3.5638082416222905
2000-01-04 00:00:00,1,ask,3.0231473978873247
2000-01-05 00:00:00,1,ask,2.91492021457754
2000-01-06 00:00:00,1,ask,4.054336238441541
2000-01-07 00:00:00,1,ask,4.315938517611297
2000-01-10 00:00:00,1,ask,4.629905829812904
2000-01-11 00:00:00,1,ask,6.190972883593209
2000-01-12 00:00:00,1,ask,6.323211342041927
2000-01-13 00:00:00,1,ask,6.264862907755705
2000-01-14 00:00:00,1,ask,4.512314867036305
2000-01-17 00:00:00,1,ask,5.064179760462484
2000-01-18 00:00:00,1,ask,4.250941466388422
2000-01-19 00:00:00,1,ask,5.526497643701168
2000-01-20 00:00:00,1,ask,5.808720668745614
2000-01-21 00:00:00,1,ask,8.782611758000046
2000-01-24 00:00:00,1,ask,6.880040270081421
2000-01-25 00:00:00,1,ask,7.251228652578416
2000-01-26 00:00:00,1,ask,5.765769058294437
2000-01-27 00:00:00,1,ask,6.206981940336402
2000-01-28 00:00:00,1,ask,7.654736494924415
2000-01-31 00:00:00,1,ask,6.537204468362197
2000-02-01 00:00:00,1,ask,6.82966441568259
2000-02-02 00:00:00,1,ask,7.722507595199567
2000-02-03 00:00:00,1,ask,7.962630079664453
2000-02-04 00:00:00,1,ask,8.742813707361986
2000-02-07 00:00:00,1,ask,7.672470285492697
2000-02-08 00:00:00,1,ask,6.9313277931541855
2000-02-09 00:00:00,1,ask,6.449790831966139
2000-02-10 00:00:00,1,ask,7.0097812273854405
2000-02-11 00:00:00,1,ask,8.274516003432003
2000-01-25 00:00:00,2,ask,1.0353195057735447
2000-01-26 00:00:00,2,ask,2.5567852891693565
2000-01-27 00:00:00,2,ask,1.7028024621545899
2000-01-28 00:00:00,2,ask,1.6457379476423675
2000-01-31 00:00:00,2,ask,2.29729691535674
2000-02-01 00:00:00,2,ask,0.690936599849183
2000-02-02 00:00:00,2,ask,1.7260902674913265
2000-02-03 00:00:00,2,ask,0.8097214100696876
2000-02-04 00:00:00,2,ask,2.4547065914060866
2000-02-07 00:00:00,2,ask,2.752756895193741
2000-02-08 00:00:00,2,ask,3.113346178809245
2000-02-09 00:00:00,2,ask,3.0599046063328137
2000-02-10 00:00:00,2,ask,5.5129745032975315
2000-02-11 00:00:00,2,ask,2.9834160128989664
2000-02-14 00:00:00,2,ask,1.946515943296718
2000-02-15 00:00:00,2,ask,1.9996234773017234
2000-02-16 00:00:00,2,ask,3.461324789711176
2000-02-17 00:00:00,2,ask,3.6237851732521293
2000-02-18 00:00:00,2,ask,4.3606385249527495
2000-02-21 00:00:00,2,ask,4.075395404439841
2000-02-22 00:00:00,2,ask,4.187494379711284
2000-02-23 00:00:00,2,ask,3.5459497102986437
2000-02-24 00:00:00,2,ask,2.744007941288683
2000-02-25 00:00:00,2,ask,3.7595915062899214
2000-02-28 00:00:00,2,ask,4.216441107223522
2000-02-29 00:00:00,2,ask,4.954249380423282
2000-03-01 00:00:00,2,ask,6.038891618835887
2000-03-02 00:00:00,2,ask,5.542000204915392
2000-03-03 00:00:00,2,ask,5.634016752709767
2000-03-06 00:00:00,2,ask,4.772751548542425
2000-03-07 00:00:00,2,ask,4.220756566109056
2000-03-08 00:00:00,2,ask,4.477842912698603
2000-03-09 00:00:00,2,ask,4.820011474388774
2000-03-10 00:00:00,2,ask,6.755777753472479
2000-03-13 00:00:00,2,ask,6.877802986629454
2000-03-14 00:00:00,2,ask,9.044607374578586
2000-03-15 00:00:00,2,ask,6.870721737738917
2000-03-16 00:00:00,2,ask,6.785993321595076
2000-03-17 00:00:00,2,ask,5.651586049218586
2000-03-20 00:00:00,2,ask,5.078099144577517
2000-03-21 00:00:00,2,ask,7.44044900395943
2000-03-22 00:00:00,2,ask,7.223750700127604
2000-03-23 00:00:00,2,ask,7.354958132683198
2000-03-24 00:00:00,2,ask,7.876061596999879
2000-03-27 00:00:00,2,ask,8.289675879142157
2000-03-28 00:00:00,2,ask,8.238525395511518
2000-03-29 00:00:00,2,ask,6.99524235154422
2000-03-30 00:00:00,2,ask,7.296404427353236
2000-03-31 00:00:00,2,ask,6.858773242263691
2000-04-03 00:00:00,2,ask,8.383873482332545
2000-02-01 00:00:00,3,ask,0.3605391826385669
2000-02-02 00:00:00,3,ask,1.4054859573226215
2000-02-03 00:00:00,3,ask,2.016144431154792
2000-02-04 00:00:00,3,ask,1.552675564178141
2000-02-07 00:00:00,3,ask,0.883879974220624
2000-02-08 00:00:00,3,ask,0.417614363069314
2000-02-09 00:00:00,3,ask,0.2534343767014464
2000-02-10 00:00:00,3,ask,0.8073992935015066
2000-02-11 00:00:00,3,ask,1.4491082127246826
2000-02-14 00:00:00,3,ask,2.6400658672553585
2000-02-15 00:00:00,3,ask,3.153690780608784
2000-02-16 00:00:00,3,ask,2.674582494063755
2000-02-17 00:00:00,3,ask,3.4033342130130215
2000-02-18 00:00:00,3,ask,3.3687240830937997
2000-02-21 00:00:00,3,ask,1.4734655770468594
2000-02-22 00:00:00,3,ask,2.9937738176812996
2000-02-23 00:00:00,3,ask,4.172515502837152
2000-02-24 00:00:00,3,ask,3.972855894820509
2000-02-25 00:00:00,3,ask,5.248885700601057
2000-02-28 00:00:00,3,ask,4.814735532994327
2000-02-29 00:00:00,3,ask,3.8244544334024906
2000-03-01 00:00:00,3,ask,3.614808599679827
2000-03-02 00:00:00,3,ask,3.315290473715407
2000-03-03 00:00:00,3,ask,4.157795785221168
2000-03-06 00:00:00,3,ask,4.422872450225957
2000-03-07 00:00:00,3,ask,5.132069529016615
2000-03-08 00:00:00,3,ask,6.3175128477983264
2000-03-09 00:00:00,3,ask,5.958098054315704
2000-03-10 00:00:00,3,ask,5.616625607932213
2000-03-13 00:00:00,3,ask,5.232662927787094
2000-03-14 00:00:00,3,ask,5.227150253579973
2000-03-15 00:00:00,3,ask,5.681322251807146
2000-03-16 00:00:00,3,ask,5.31491562170779
2000-03-17 00:00:00,3,ask,6.5186288689602225
2000-03-20 00:00:00,3,ask,8.934714255297083
2000-03-21 00:00:00,3,ask,6.4867885364767295
2000-03-22 00:00:00,3,ask,7.312363316540796
2000-03-23 00:00:00,3,ask,6.702132272468989
2000-03-24 00:00:00,3,ask,7.566716084964879
2000-03-27 00:00:00,3,ask,5.746524781122563
2000-03-28 00:00:00,3,ask,8.3839749752108
2000-03-29 00:00:00,3,ask,6.64373757863283
2000-03-30 00:00:00,3,ask,7.386039805688775
2000-03-31 00:00:00,3,ask,8.629960331697884
2000-04-03 00:00:00,3,ask,7.909417673399744
2000-04-04 00:00:00,3,ask,8.551706186112236
2000-04-05 00:00:00,3,ask,7.983942460188381
2000-04-06 00:00:00,3,ask,6.961672661342849
2000-04-07 00:00:00,3,ask,7.645434545775476
2000-04-10 00:00:00,3,ask,8.922278883568923
2000-02-14 00:00:00,4,ask,1.4609654685012663
2000-02-15 00:00:00,4,ask,2.1969481599759018
2000-02-16 00:00:00,4,ask,1.8771878029589564
2000-02-17 00:00:00,4,ask,2.3786645364116685
2000-02-18 00:00:00,4,ask,1.9324420932302033
2000-02-21 00:00:00,4,ask,1.218369349376351
2000-02-22 00:00:00,4,ask,0.7144224852593795
2000-02-23 00:00:00,4,ask,2.071154858539616
2000-02-24 00:00:00,4,ask,3.1754743828430634
2000-02-25 00:00:00,4,ask,3.8877764620081052
2000-02-28 00:00:00,4,ask,3.1239713346564653
2000-02-29 00:00:00,4,ask,3.8867502443333293
2000-03-01 00:00:00,4,ask,2.283456493941694
2000-03-02 00:00:00,4,ask,3.167233686771006
2000-03-03 00:00:00,4,ask,1.6246199088386748
2000-03-06 00:00:00,4,ask,3.6463922806618854
2000-03-07 00:00:00,4,ask,3.3550591952209827
2000-03-08 00:00:00,4,ask,3.8133944981101062
2000-03-09 00:00:00,4,ask,4.558432622340969
2000-03-10 00:00:00,4,ask,4.397044961922999
2000-03-13 00:00:00,4,ask,4.802119113062274
2000-03-14 00:00:00,4,ask,3.118726224960314
2000-03-15 00:00:00,4,ask,3.2495024679173117
2000-03-16 00:00:00,4,ask,3.9216563056632188
2000-03-17 00:00:00,4,ask,4.124583579086876
2000-03-20 00:00:00,4,ask,5.070932735651874
2000-03-21 00:00:00,4,ask,5.649368256236415
2000-03-22 00:00:00,4,ask,6.394973217167948
2000-03-23 00:00:00,4,ask,6.1595397599990545
2000-03-24 00:00:00,4,ask,4.818362043021518
2000-03-27 00:00:00,4,ask,4.286553231610294
2000-03-28 00:00:00,4,ask,4.182132016805071
2000-03-29 00:00:00,4,ask,4.994244166924546
2000-03-30 00:00:00,4,ask,5.682564406834749
2000-03-31 00:00:00,4,ask,8.004787578935451
2000-04-03 00:00:00,4,ask,7.792433351392525
2000-04-04 00:00:00,4,ask,7.366660210328002
2000-04-05 00:00:00,4,ask,5.927432414571255
2000-04-06 00:00:00,4,ask,6.03663972002093
2000-04-07 00:00:00,4,ask,6.421882049576967
2000-04-10 00:00:00,4,ask,6.367482119981527
2000-04-11 00:00:00,4,ask,6.637787031423434
2000-04-12 00:00:00,4,ask,8.188255834107036
2000-04-13 00:00:00,4,ask,9.063132276133688
2000-04-14 00:00:00,4,ask,7.779582004431105
2000-04-17 00:00:00,4,ask,8.615030155174455
2000-04-18 00:00:00,4,ask,7.265004015438759
2000-04-19 00:00:00,4,ask,7.768381125729521
2000-04-20 00:00:00,4,ask,8.210325510868397
2000-04-21 00:00:00,4,ask,8.445676591095582
